UID,y_true,p_HDF,p_Normal,p_OSF,p_PWF,p_TWF
5287,Normal,5.078680617333116e-06,0.9999830343053911,3.6878583556482415e-12,1.6453821806701891e-15,1.1887010302000279e-05
5292,Normal,4.3485018115616474e-07,0.999926701559554,1.1966554739195757e-06,1.7333944672781753e-08,7.16496008462179e-05
5301,Normal,1.0096049251394956e-15,0.9993635643894614,1.6223368564709454e-14,3.814343182266779e-13,0.0006364356101399946
5305,Normal,4.485688488201184e-06,0.9935383877521017,0.0008691746646328974,4.609011794443497e-08,0.005587905804659304
5306,Normal,1.848446883720808e-12,0.9861583819882562,2.966458253375497e-11,3.8581396028468285e-13,0.01384161797984502
5307,Normal,3.1945128558972943e-10,0.9662741538030529,3.668763595763977e-10,8.184247764833028e-14,0.03372584551053767
5308,Normal,4.1456847394324244e-08,0.8151001415410895,6.309065038745606e-07,8.653281816296304e-13,0.1848991860946939
5313,Normal,1.5972479484067973e-18,0.9999999920189852,2.5232755718681786e-21,2.875995725844097e-12,7.978138870559764e-09
5314,Normal,3.2621235701959457e-12,0.9999999999934277,1.2503770238507636e-24,1.806551172501903e-18,3.3100456235888645e-12
5315,Normal,1.4848811709899208e-14,0.9999999997249063,7.512053480095827e-21,4.622313004269104e-15,2.75074289232777e-10
5318,Normal,1.5406462255089182e-12,0.9999999998934906,5.233127412388883e-21,4.015243768750313e-16,1.0496830873938523e-10
5319,Normal,1.8991992469776077e-07,0.9999998100607471,8.011651716699863e-21,7.562527808116974e-17,1.9328075384321664e-11
5322,Normal,4.78750744581636e-13,0.9999898367607677,5.649397772946662e-20,1.0154929021340613e-05,8.309732252547595e-09
5323,Normal,4.9862862836890015e-06,0.9999949871426753,3.072776602335669e-19,2.6266485268081832e-08,3.045556408821459e-10
5329,Normal,5.266374150494256e-07,0.9999994733369635,4.1172429174115466e-22,2.0431781445412568e-17,2.5621530725296598e-11
5330,Normal,5.833847839762262e-07,0.9999994162563013,8.690838168154951e-18,1.2956798544937208e-13,3.587851690678207e-10
5335,PWF,3.5853839293978834e-38,0.0003633991301881226,3.3233791445947736e-26,0.9996365799577788,2.0912033123659468e-08
5338,Normal,2.0390189385610946e-10,0.9999999985128023,9.388039282166426e-20,9.773746184680023e-14,1.2831981337191604e-09
5339,Normal,2.4738531867045754e-15,0.9999999549848315,3.047113333079537e-19,1.0138818017562548e-13,4.501506469823224e-08
5342,Normal,3.455087350338888e-05,0.9999651920850064,1.2028179652851457e-15,1.8530137589051018e-09,2.5518847523930075e-07
5352,Normal,8.799647264849286e-12,0.9999998397548854,1.2423965142259507e-18,3.232326923634791e-17,1.6023631504924926e-07
5355,Normal,1.1784503585482928e-06,0.999998536919271,6.05451376571548e-16,9.791680631402123e-18,2.8463036998304435e-07
5356,Normal,0.14874374773140722,0.8512550758467043,4.763560135640971e-14,7.863221929679845e-15,1.1764218329708413e-06
5361,Normal,7.038757663387953e-08,0.9999987603704042,3.3613125818479234e-13,2.8400415827465005e-14,1.169241654410387e-06
5363,Normal,0.0027552885994012906,0.9972432976601238,1.9461757454813423e-07,3.3393798844501473e-09,1.215783520485275e-06
5367,Normal,4.486943253368185e-05,0.9999367740474023,3.03024584250735e-14,9.528999764683389e-19,1.83565200337093e-05
5374,Normal,6.630003623351206e-17,0.9993584233375368,3.885387006875149e-15,8.598621990374492e-11,0.0006415765764729847
5376,Normal,1.1280381800852522e-08,0.9951620254685257,1.0411710123909103e-09,1.3403053336372367e-14,0.004837962209908018
5378,Normal,1.0771226481600149e-19,0.982307767744454,2.8984093076802035e-14,9.695337603543974e-07,0.01769126272175661
5380,Normal,2.411936129839514e-06,0.9925693038041328,6.717977118940296e-07,2.570293516398162e-13,0.007427612461768563
5382,Normal,4.948661458926574e-12,0.987107416566188,1.6172329250885817e-10,2.1242295466523097e-14,0.01289258326711884
5386,Normal,1.929628122886462e-14,0.9458000968290258,2.0170856118742258e-11,4.264606996184775e-11,0.05419990310813802
5387,Normal,1.604229421308135e-06,0.9504461063933289,5.870347667483116e-05,1.7844208838774388e-11,0.049493585882730805
5390,Normal,0.0001334695434683793,0.5807899368046369,0.36813293964464544,1.666332140483739e-09,0.050943652340917085
5392,Normal,1.3415822737538207e-09,0.7350607435247946,3.772241888291814e-06,3.6858624771690235e-12,0.26493548288804897
5396,Normal,1.4463397975848152e-08,0.5437106114840107,0.00012581764236539971,8.721729012883929e-12,0.45616355640150436
5398,Normal,6.87977601814275e-07,0.546161043336703,2.036423627913051e-05,3.9701206130132227e-13,0.453817904449019
5399,Normal,1.2742170874007977e-17,0.5930213912592152,2.896735782436708e-10,1.2631204308197962e-06,0.40697734533068036
5400,OSF,2.1235296543752105e-08,0.045351086506960916,0.24289793952937097,8.393157846794991e-08,0.7117508687967932
5406,Normal,3.517113904853758e-07,0.99999964827127,1.0313867825264071e-19,1.1791723747484187e-11,5.547919504964044e-12
5409,Normal,1.4559839673409396e-13,0.9999999999794944,3.0329202393050108e-22,3.514864081544032e-17,2.0360099475835615e-11
5410,Normal,1.5620686202040002e-06,0.9999984379280521,1.1504669411748797e-20,1.3800057010881874e-15,3.326365999262083e-12
5413,Normal,0.0003105542457122172,0.9996279441440592,1.1802783596224571e-15,6.15014705603267e-05,1.39667111236843e-10
5417,Normal,6.752717656368795e-14,0.9999999992948421,8.203059963462396e-21,7.556235617685464e-17,7.050902860585277e-10
5418,Normal,1.4102176899117741e-05,0.9999858978078685,1.4026866997332357e-19,4.854597441336021e-16,1.5231978614481603e-11
5420,Normal,0.00017458361431852706,0.9998254163591191,3.826163237025211e-17,5.8688045139082435e-12,2.0693605725129656e-11
5421,Normal,2.3915797977260607e-09,0.9999999975180398,1.6749576496714184e-21,6.155558333013188e-20,9.03804455873473e-11
5427,Normal,3.918266541166581e-11,0.9999999986781205,4.093488342565108e-18,1.0438983659661013e-13,1.2825925191023925e-09
5429,Normal,2.0635380794987266e-07,0.9999997928742687,8.052457146537373e-17,5.770197921437781e-13,7.7134631987919e-10
5436,Normal,3.034880003767868e-12,0.9999999982330408,6.212759464985817e-20,4.152899208300786e-14,1.7638827160423693e-09
5440,Normal,5.507096416054622e-13,0.9999999355172559,1.6600151260255887e-18,7.222838795539043e-17,6.448219331624784e-08
5443,Normal,3.531516473038772e-05,0.9999646775209604,1.210028953971575e-13,1.8426481086803273e-12,7.312345571156178e-09
5445,Normal,3.1761857591427606e-20,0.9999752642446057,5.1503724945712074e-18,9.380928411174801e-08,2.4641946110166953e-05
5446,Normal,3.560664138413769e-16,0.9999995891295895,9.394157197299917e-19,8.298383999305724e-15,4.108704017374573e-07
5449,Normal,1.1584835568141005e-11,0.9999998534680862,2.5831282460749178e-15,2.2455261262205867e-13,1.4652010177906103e-07
5450,Normal,8.196075161490725e-26,0.4621629376915078,6.09133023544724e-18,0.5376205900046761,0.00021647230381607557
5458,Normal,3.750251548255531e-14,0.9999983374590722,2.95824684854736e-17,2.408184426064123e-15,1.662540887795335e-06
5459,Normal,5.020330141228158e-10,0.999998282412113,1.5884327285143832e-13,1.0189613459984669e-13,1.7170855932421275e-06
5462,Normal,1.0850764486245502e-05,0.9999855649909314,5.277092804063658e-12,3.798304060908568e-11,3.5842013221246136e-06
5464,Normal,1.7412327653727634e-10,0.9999643427386387,1.3171149754435745e-13,2.7517529026555607e-15,3.565708710365854e-05
5465,Normal,4.8010331001415186e-15,0.9999872852740056,4.485195740683329e-16,4.005064298157901e-13,1.2714725588705512e-05
5467,Normal,1.6114571668256412e-07,0.9999924405655052,7.176442858950835e-14,2.2148500670501128e-14,7.398288684365766e-06
5470,Normal,4.6564784306296277e-08,0.9999797066555692,1.5532823770531797e-13,3.1506490771058435e-15,2.024677948795515e-05
5475,Normal,1.6410704357066976e-05,0.9999069842149283,9.526174214296837e-11,1.2625961741268598e-13,7.660498532667798e-05
5477,Normal,4.125464312139337e-08,0.9998366571420819,5.089057536156531e-12,4.27039618199626e-15,0.00016330159818167019
5481,Normal,4.6604700166441264e-07,0.9934508698297452,7.241049564458302e-11,5.630601364471472e-17,0.006548664050842468
5482,Normal,9.037981347860985e-15,0.9936769942389978,1.0067431083316193e-11,5.577474838448689e-10,0.0063230051931783245
5488,Normal,1.5300160049652482e-12,0.9968938646123642,1.2079663535565092e-09,5.558680426432047e-09,0.003106128619458988
5491,PWF,6.215261863419565e-06,0.0004263797935881955,1.3019359280754179e-17,0.999567404944015,5.334594084040756e-13
5499,Normal,6.722647700168841e-21,0.9999999824092939,1.1745947996674745e-22,7.001087550985521e-12,1.7583704947314646e-08
5502,Normal,6.876155720930018e-10,0.9999999992624586,8.878170064621576e-21,6.287238159300586e-17,4.992581925880853e-11
5503,Normal,2.0841225443361604e-06,0.9999979120139185,4.703357680970862e-17,3.735816750831185e-09,1.2772038912388876e-10
5504,Normal,1.7072028733362654e-16,0.9999999999757836,9.11400541147278e-26,5.266247583828125e-22,2.4216257608863075e-11
5505,Normal,7.146596251026884e-07,0.9999992838275917,9.748013693458049e-17,1.2106908488772925e-09,3.020922136014672e-10
5508,Normal,5.4180221268631235e-09,0.9999999943243272,1.9507291339050339e-19,5.431515883593582e-16,2.576502198027504e-10
5513,Normal,3.512295984375352e-14,0.9999999892586263,3.9781515307169938e-19,3.1326761876277787e-15,1.0741335535918784e-08
5514,Normal,7.129167571949011e-09,0.9999999906843514,5.518293741162931e-19,2.757043399557855e-10,1.9107765968541768e-09
5517,Normal,7.816953701675684e-14,0.9999999792053126,1.6236113174491617e-18,7.76289617743447e-15,2.0794601492348972e-08
5519,Normal,1.9802984738384597e-21,0.9999963914416264,3.5788008828618257e-20,4.364797199744629e-08,3.5649104015972945e-06
5520,Normal,7.924298726725545e-07,0.9999992059643977,4.584617295920282e-16,3.967638922375594e-13,1.6053324136379944e-09
5522,Normal,0.0002851150055191776,0.9997148829084825,7.350179293674625e-16,8.499278333217782e-15,2.0859888753563252e-09
5524,Normal,5.1611881245345974e-11,0.9999999975621463,1.4733296634171995e-20,1.816540268377909e-18,2.3862418769148466e-09
5528,Normal,1.7977237175599875e-11,0.9999999894745036,4.284882980466151e-19,9.760658278213021e-16,1.0507518138134504e-08
5538,Normal,2.45334755638466e-13,0.9999991185593922,4.350186265918877e-17,4.345743385170406e-16,8.814403620048592e-07
5541,Normal,2.1015187367136257e-08,0.9999990709680604,5.965931017799122e-15,7.04447599461889e-17,9.080167461018159e-07
5542,Normal,4.49749269559607e-06,0.9999949974926167,5.95039752299002e-14,1.0855334359818377e-16,5.050146281051234e-07
5544,Normal,0.04362977098453311,0.9563691600399031,6.383215504553404e-07,1.0636891200667826e-08,4.20017122088492e-07
5546,Normal,0.01632202699486312,0.983674436278349,5.971108700749664e-14,3.321489254375729e-18,3.536726728041127e-06
5548,Normal,2.634151360895651e-10,0.9999782789389414,7.041901613672472e-16,4.768618422028515e-19,2.172079764273737e-05
5550,Normal,0.000243008317055835,0.9995366080697455,6.483097891279719e-10,1.7816544813188534e-11,0.00022038294707236696
5552,Normal,0.003594047981411928,0.9963207767458576,3.785688783519012e-11,1.8838102036379726e-15,8.517523487164073e-05
5557,Normal,0.0051487603457809365,0.9941196323606597,8.158765594571232e-11,4.2536906018581414e-18,0.0007316072119717068
5570,Normal,2.1879277865817173e-09,0.9999999978117602,8.75635709396414e-24,4.452667869051251e-19,3.120668611096084e-13
5571,Normal,2.8011482485859397e-11,0.9999999999160745,4.589399064891094e-23,4.262077627332063e-11,1.3293346902635572e-11
5573,Normal,8.890547411303935e-11,0.9999999999096698,4.550250272653676e-23,3.483660095452954e-18,1.4247846629637308e-12
5577,Normal,3.4427254231830036e-10,0.9999999996536197,2.7001665774863984e-25,5.572521770553306e-19,2.107786749950827e-12
5578,Normal,2.4641751931673315e-07,0.9999997535776893,1.393264199709342e-21,4.19425992365991e-18,4.7913850040578e-12
5582,Normal,1.5840818957586779e-09,0.9999999983468086,3.026103343184542e-21,1.7641929346157665e-12,6.734540448074123e-11
5584,Normal,7.834783740990246e-14,0.9999999985833438,1.972537230103802e-20,1.3173031373274265e-16,1.4165777123585984e-09
5586,Normal,1.559169546747331e-14,0.999999999639142,1.4050231903033215e-22,2.9396915724781685e-18,3.608425290047913e-10
5587,Normal,7.755279151109979e-12,0.9999999999351606,3.5990293543198846e-23,5.272041800297076e-20,5.708415999667413e-11
5590,Normal,0.00012712831431931396,0.9998728474299614,2.3613747199597777e-17,2.3450589884339475e-08,8.05129467567006e-10
5593,Normal,5.660760715983127e-06,0.9999943387572662,6.03314758150912e-17,6.528438999956945e-14,4.819525339777999e-10
5598,Normal,2.6890229053580252e-08,0.9999999705289516,6.599716058298532e-19,4.408317951920221e-18,2.580819348189322e-09
5601,Normal,1.0652603310233737e-07,0.9999998881220463,1.4929118758713082e-18,1.825887748465747e-18,5.3519206818968314e-09
5602,Normal,5.424114244152905e-12,0.9999999705889591,3.47644484509974e-18,4.57836840031451e-16,2.940561643381144e-08
5606,Normal,3.3929019374730175e-09,0.9999999853576833,4.332188990514087e-17,2.11589793168004e-15,1.1249412633238125e-08
5608,Normal,2.368617243185233e-16,0.9999993062689881,5.717601939679663e-19,3.1395276069025104e-14,6.937309802578698e-07
5610,Normal,2.973945919416992e-06,0.9999969910428235,2.1104855061858115e-16,2.9649357321660188e-12,3.500829203276221e-08
5616,PWF,6.437613759580692e-09,4.828796823566045e-06,5.829839912190829e-12,0.9999951581515315,6.608201318821944e-09
5622,Normal,0.0002138214439342305,0.9997850622414444,6.765852760108757e-12,1.3513380620198452e-10,1.1161727217778342e-06
5623,Normal,2.4591240993819812e-11,0.9999981279551121,8.852829124932468e-14,6.639210592745882e-13,1.8720195442453198e-06
5625,Normal,6.342885294546962e-09,0.9999968005453793,6.401248822501285e-16,1.4168038508612855e-17,3.19311173476584e-06
5628,Normal,8.456093764959466e-12,0.9999866741189256,2.569800384600801e-12,1.3430498112785161e-11,1.3325856618022432e-05
5638,Normal,4.735188043345306e-10,0.9999499295915995,1.0744812891590936e-11,2.5358702406397868e-11,5.006989877824346e-05
5642,Normal,3.2722815483511014e-07,0.9976766310107057,1.570782616868959e-09,8.481051617725135e-16,0.002323040190355997
5644,Normal,8.831117366250978e-11,0.9993604054880832,5.6436395566124105e-08,1.6687586407216428e-09,0.0006395363184513246
5648,Normal,7.014337181829988e-27,0.9916962643841755,3.3836563877092385e-18,0.0011566388484830193,0.00714709676734151
5652,Normal,5.45483779457433e-08,0.9931873516061153,2.3953701510887937e-07,2.971815193261156e-11,0.006812354278773626
5657,Normal,8.898483947956086e-05,0.9999110151604718,4.610221132420378e-25,9.316666832626815e-18,4.865677574775097e-14
5662,Normal,0.00020022364651225516,0.9997997759442819,3.1075904228851756e-18,4.0612696292074184e-10,3.0789147040553472e-12
5666,Normal,1.6131032928627784e-17,0.9999999970906881,4.170197947636786e-22,4.0597566815754816e-15,2.909307699469724e-09
5671,Normal,3.0987696125314436e-05,0.9999690122939864,2.705080969128681e-19,1.1952047985975726e-15,9.88709430430938e-12
5680,Normal,1.701649844006232e-09,0.9999999967254756,3.834162744050544e-19,3.029710965004428e-11,1.5425774702072962e-09
5681,Normal,3.4457457535726063e-06,0.9999965537058724,1.7209230048917428e-18,2.541694018739738e-12,5.458323525418504e-10
5682,Normal,0.0014131569809195939,0.9985868425161442,1.7647120230883962e-17,3.529351686338004e-17,5.029362945676999e-10
5683,Normal,7.279794581501634e-07,0.9999992616343891,4.424842608051885e-18,5.565381147822412e-11,1.0330498901311406e-08
5686,Normal,6.49496115424821e-08,0.9999999322401466,2.2784367308834987e-16,7.092164161078393e-14,2.8101706413706304e-09
5689,Normal,1.96191431086389e-07,0.9999998013903453,6.1965068634838505e-19,1.0996054440513223e-15,2.4182225557632435e-09
5699,Normal,0.02687904221509182,0.973120851167714,1.457075928014181e-08,2.5222564198143436e-08,6.682387079410381e-08
5701,Normal,6.034494404283129e-09,0.9999998574468785,2.2074658343713787e-15,1.9206470450056107e-15,1.3651862298053816e-07
5703,Normal,9.024890432736899e-11,0.999999780796248,2.250801239814479e-14,4.21332972930037e-13,2.1911305928245464e-07
5705,Normal,0.0035857450833610767,0.9964140025194835,9.420050935319526e-10,9.304862187634356e-12,2.514458452609452e-07
5709,Normal,4.81147812524475e-12,0.9999960409177011,9.305702846849592e-14,1.8147759132418717e-12,3.959075579638403e-06
5711,Normal,3.858322640310058e-05,0.9999527736290883,2.0389156449158187e-13,1.4468572669723971e-15,8.643144303266273e-06
5712,Normal,7.648995036495001e-10,0.9999791019012936,2.1121987047925273e-13,9.27560608888394e-16,2.0897333594895106e-05
5719,Normal,6.578461096303006e-12,0.9997470737787015,2.5544598624598195e-12,5.436018183639811e-14,0.0002529262121110478
5722,Normal,6.814502424075245e-08,0.9999287056820639,3.6585347248445345e-12,1.320173474127926e-14,7.122616923994993e-05
5724,Normal,1.986852050074767e-09,0.9998957968301886,3.8481563372182306e-10,4.736035890417605e-10,0.00010420032454021531
5726,Normal,7.322169782226178e-11,0.9995116998937942,1.0055835125396276e-12,3.5073432068190775e-15,0.0004883000319750334
5729,Normal,4.4530458293835903e-07,0.9991340563727685,7.570501955906888e-09,3.560752984539981e-12,0.0008654907485857918
5732,Normal,4.905699480373494e-17,0.9891501289861072,1.5081272152441534e-13,1.3243187015418725e-11,0.01084987100049881
5737,Normal,6.753843479236372e-07,0.9758839420595761,1.5014280252739414e-09,4.902190285620152e-17,0.024115381054648076
5745,Normal,1.2272225858710655e-10,0.999999999876422,9.48630748600875e-26,4.215540403162994e-19,8.558443656954945e-13
5749,Normal,3.441513792240533e-13,0.9999999999927776,3.49621695549754e-24,1.4464474063565458e-18,6.878283560832967e-12
5750,Normal,4.526820342504873e-05,0.9999458045976037,4.0869492985315694e-19,8.923606400215548e-06,3.5925708958483015e-09
