UID,y_true,p_HDF,p_Normal,p_OSF,p_PWF,p_TWF
5034,Normal,5.5499832757039535e-08,0.9999997140973633,2.8094747902246442e-08,1.9569917473477655e-07,6.608881315294591e-09
5036,Normal,2.3209721425344117e-08,0.9999999071052588,8.650198483410747e-09,5.729101736749875e-08,3.743804222158389e-09
5039,Normal,1.3341368433899757e-07,0.9999994362325145,7.923708194678636e-08,2.9892584120454135e-07,5.2190878043154775e-08
5041,Normal,7.560768275576554e-08,0.9999994841342926,2.366772676644731e-08,3.965613703225275e-07,2.002892759716458e-08
5043,Normal,3.186293302084305e-08,0.9999998583820812,1.8924073172541943e-08,8.075379825377327e-08,1.007711439175709e-08
5044,Normal,1.4423424858093946e-08,0.999999938703324,7.948676578096967e-09,3.6554929695575223e-08,2.3696447100377635e-09
5051,Normal,1.2923944558217626e-08,0.9999999344603409,4.046162451711455e-09,4.6120384842596416e-08,2.4491671458647695e-09
5057,Normal,5.1814120328744096e-08,0.999999916030043,8.227586264627063e-09,2.167570728653936e-08,2.2525430276438135e-09
5058,Normal,2.5703690401531515e-06,0.999997100710434,2.943529913461334e-07,2.9378379816683904e-08,5.189154673873011e-09
5068,Normal,1.0763725080732048e-07,0.9999997032090931,2.223328570976829e-08,1.545134392008818e-07,1.2406931149282863e-08
5070,Normal,1.318640978005995e-07,0.9999995651034843,3.107113623080862e-08,2.5698931015835203e-07,1.497197151158167e-08
5075,Normal,5.0067467663375175e-08,0.9999995155442785,3.444134861419075e-08,3.575087437160077e-07,4.2438161629519195e-08
5082,Normal,1.3346851142007318e-08,0.9999998947235431,5.7614381852811426e-09,8.011256994488162e-08,6.055597713515577e-09
5083,Normal,2.892446761689306e-08,0.9999995616409735,1.0487016182042005e-08,3.955831034213934e-07,3.3644392226215598e-09
5085,Normal,2.8797721476437875e-07,0.9999958087426607,1.9809115018541767e-07,2.4657075215652895e-06,1.2394814528463678e-06
5087,Normal,1.5412802470778484e-08,0.9999998849975783,1.0604908237442657e-08,7.493155477638785e-08,1.4053156362697688e-08
5088,Normal,2.37720111945994e-08,0.9999998644424768,1.026218613633369e-08,9.713161158837836e-08,4.391714482491235e-09
5090,Normal,2.581892981590168e-08,0.9999997221931894,1.2257736784956644e-08,2.0751391316106571e-07,3.221623068067508e-08
5093,Normal,1.7301509785044387e-08,0.9999998586853556,7.468544324656399e-09,1.1202014724433793e-07,4.524443071184789e-09
5095,Normal,2.4854060727467005e-08,0.9999997715525932,1.0730687010850604e-08,1.6220165800500336e-07,3.066100120994405e-08
5096,Normal,1.3339831126774281e-08,0.9999999443939422,5.7584008179621606e-09,3.373211689464804e-08,2.7757089115810172e-09
5097,Normal,3.165267081593904e-08,0.9999994728046834,1.1927886510900314e-08,4.75182363264134e-07,8.432395972139665e-09
5100,Normal,4.624275875898264e-08,0.9999998668888459,2.5342997752920483e-08,5.4634206092441296e-08,6.8911916700610615e-09
5102,Normal,2.015643317344726e-08,0.9999999183461203,9.043418342058833e-09,4.9225325657372874e-08,3.2287026786614507e-09
5105,Normal,2.4136643289227865e-08,0.9999998900480763,1.6012770265991902e-08,6.510100531656534e-08,4.701504696445024e-09
5106,Normal,0.0001195283941677578,0.9998790576450708,8.639875880102043e-07,5.062933224639788e-07,4.367985069016406e-08
5107,Normal,1.5327627248875083e-07,0.999999254465564,9.103403614143653e-08,4.1785607369362454e-07,8.336805362737489e-08
5109,Normal,3.515094373713177e-08,0.9999998994734972,2.3091107436397726e-08,3.8523685603510065e-08,3.760765890228851e-09
5110,Normal,3.691834991800394e-08,0.9999998770506391,1.3777215782627573e-08,4.882168677814487e-08,2.3432108782501917e-08
5113,Normal,2.7925223844691184e-08,0.9999999263340146,1.0407640375338493e-08,3.031518361695968e-08,5.017937402762894e-09
5116,Normal,2.2894317517568653e-07,0.9999843263663242,8.534052685566489e-08,1.4940922287998012e-05,4.184276857908921e-07
5117,Normal,1.2637368270382268e-07,0.9999997917648139,3.0272872877251524e-08,4.0685302776052804e-08,1.0903327831062725e-08
5124,Normal,3.091821424270613e-08,0.999999851225937,1.1523127404289457e-08,8.556906717712628e-08,2.0763654063635294e-08
5132,Normal,2.4118028383808337e-08,0.9999998903695995,1.3275184824454039e-08,6.961292754773465e-08,2.6242596591894783e-09
5136,Normal,6.371429581128324e-07,0.9999858333833711,1.2548682234794345e-06,1.8389204943649745e-06,1.0435684952981414e-05
5140,Normal,7.483628381450335e-08,0.9999995408467593,8.966949753937395e-08,2.3575451819274304e-07,5.889294096011614e-08
5145,Normal,1.3665951823777793e-07,0.9999973791696788,9.400662453810234e-08,2.348460118570031e-06,4.170406000150777e-08
5149,Normal,4.0767808126436214e-08,0.9999995973994735,2.8044151538162987e-08,3.2131762382437474e-07,1.2470943016377774e-08
5153,Normal,6.212315732305293e-08,0.005305558560834623,4.2761176846330715e-08,0.9946942710906636,6.546416761010258e-08
5161,Normal,5.014162499787246e-08,0.9999998584421204,2.84604831714423e-08,5.9444786591928466e-08,3.5109846503960814e-09
5168,Normal,4.4834580473281766e-08,0.9999995870714409,3.084166308570778e-08,3.20143104656408e-07,1.7109210982180226e-08
5169,Normal,5.18635585750751e-08,0.9999992140111709,1.880392329901722e-08,7.093063286702935e-07,6.015018354930298e-09
5173,Normal,7.892202720568094e-08,0.99999938376762,5.42903039172036e-08,4.638105016335339e-07,1.9209547309399307e-08
5181,Normal,1.0087946933504142e-08,0.9999999443011245,7.212645386834827e-09,3.310683926166417e-08,5.2914438546134635e-09
5185,Normal,8.758842668716485e-09,0.9999999779340367,5.577193190426595e-09,6.582668447240327e-09,1.1472590079883912e-09
5187,Normal,3.4985317884685233e-07,0.9999438904249562,2.079258162431154e-07,5.540738090602096e-05,1.4441514268868162e-07
5193,Normal,4.991513630484657e-05,0.9925014482396728,1.7000190015740508e-05,0.007429143771947219,2.492662059513694e-06
5195,Normal,2.779428765369739e-08,0.9999998502616891,1.0358850442533844e-08,7.00559273437739e-08,4.152924540921419e-08
5202,Normal,2.0626441389713742e-08,0.9999999330328668,7.148158241787207e-09,1.6686768251144814e-08,2.2505765379809505e-08
5205,Normal,1.5288473090006174e-07,0.9999988000821737,9.08570245909941e-08,3.142221304607211e-07,6.419539403532961e-07
5207,Normal,7.020007495767751e-09,0.9999999790752934,2.1976465019567593e-09,1.1004080661330957e-08,7.029719528761476e-10
5209,Normal,5.054927869188814e-09,0.9999999794027017,3.000556077742037e-09,1.1819610397334906e-08,7.222038729120283e-10
5212,Normal,3.91725430834294e-08,0.9999998504449917,9.699299486943269e-08,1.1856213322155492e-08,1.5332568853549474e-09
5215,Normal,9.315870228908057e-09,0.9999999476009446,1.8353967177932237e-08,2.178278359037924e-08,2.946434399174056e-09
5218,Normal,3.637187275330888e-08,0.9999947317860309,4.701084957001143e-08,3.3476438949264056e-08,5.151354807665074e-06
5220,OSF,6.4970197101205365e-06,0.0013226589560236886,0.9954410708506425,0.0032189796708464793,1.0793502777213507e-05
5228,Normal,3.096346587132229e-08,0.9999998566552667,1.8968184508711343e-08,8.875840001759096e-08,4.654682931715419e-09
5229,Normal,4.766027325023008e-05,0.9999293175324843,1.2469392655198784e-06,2.172065285627649e-05,5.460214389840215e-08
5230,Normal,5.98847020733495e-08,0.9999988103536546,2.1712120784937195e-08,1.0997886183812201e-06,8.260904254021145e-09
5234,Normal,2.489293849353584e-08,0.9999999094811969,1.2489912268034674e-08,3.5710553368003973e-08,1.7425399019467742e-08
5235,Normal,4.164763608759949e-08,0.9999997730527013,2.463047145095949e-08,1.577530188044895e-07,2.9161724982017137e-09
5236,Normal,1.2939489696292962e-08,0.9999999037965667,5.58540902190101e-09,7.526115212744578e-08,2.4173824968469974e-09
5237,Normal,2.5680132791839785e-08,0.9999998586661052,1.5749384243506942e-08,7.991990349414556e-08,1.9984474292475637e-08
5238,Normal,1.4473246369652392e-08,0.9999998734079356,9.95665145707896e-09,1.0015344108619203e-07,2.008725587402642e-09
5240,Normal,5.009664924051452e-08,0.9999995605509343,3.446316236368278e-08,3.466619147828289e-07,8.22733942808212e-09
5242,Normal,4.099921343686239e-08,0.9999994180227155,2.820328151592444e-08,5.071135050645569e-07,5.661284344781139e-09
5243,Normal,3.3097986707382227e-08,0.9999995679569761,3.1571228056431696e-08,3.400184291014603e-07,2.7355380067530474e-08
5245,Normal,1.3399950679623547e-08,0.9999999589916225,7.246057105750147e-09,1.8904005128670707e-08,1.4583645990000273e-09
5248,Normal,2.2903846981832376e-08,0.999999934115665,1.1028991006259947e-08,2.9683300768280865e-08,2.2681962172442774e-09
5251,Normal,2.737507082740463e-07,0.9999986030482467,1.68423208126475e-08,1.09807305400505e-06,8.285670131934381e-09
5254,Normal,7.784779485256544e-09,0.9999999512447332,1.0132168419405561e-08,2.6434663967110452e-08,4.403654764418556e-09
5260,Normal,1.7211036126452466e-08,0.999999870466625,2.2398886946736538e-08,5.843830526927303e-08,3.148514669255712e-08
5262,Normal,3.399466178419212e-08,0.9999997871654172,4.3855677517002784e-08,9.48221347957747e-08,4.0162108553716867e-08
5267,Normal,3.2442734397705567e-09,0.9999999867583897,2.626392914804213e-09,5.5008917677271135e-09,1.870052203095084e-09
5268,Normal,3.203989033916398e-09,0.9999999894765806,2.6165991063156253e-09,3.8545366170683806e-09,8.482946131663259e-10
5271,Normal,8.876941520457347e-08,0.13616950924694443,6.299414558710688e-06,0.8638211268454914,2.9757235903391206e-06
5275,Normal,4.671722736919988e-09,0.9999999902861453,2.181120538210616e-09,2.422029822500874e-09,4.389814471400412e-10
5279,Normal,1.974404735746639e-09,0.999999993184008,1.339428156112114e-09,2.8055183709958696e-09,6.966407875937058e-10
5280,Normal,6.763853013298117e-08,0.9999998367948033,3.157891279343018e-08,3.5068160380021767e-08,2.891959341505238e-08
5286,Normal,1.2033970611770235e-08,0.9999999349020634,7.147230930196851e-09,4.41677000326239e-08,1.7490350780479452e-09
5287,Normal,6.809110658885977e-09,0.9999999814247514,3.601389203069533e-09,7.42390455955148e-09,7.408443631121904e-10
5292,Normal,2.6434110454430015e-08,0.9999999399512991,1.1124904147165444e-08,2.07790127860475e-08,1.7106735064400038e-09
5301,Normal,1.4098924095998803e-08,0.999999911587266,7.77548968526736e-09,6.430531424320617e-08,2.2330058883626845e-09
5305,Normal,2.3893816384735636e-08,0.9999956501147129,4.297093106646298e-06,2.6569959002888064e-08,2.328404821487172e-09
5306,Normal,2.5403898984253242e-08,0.9999993366576437,2.169719077272908e-08,1.6204903997493342e-07,4.5419222663146846e-07
5307,Normal,9.849894973984759e-08,0.9999914632493646,3.7749483907389013e-07,1.0294488305729315e-06,7.031308016158019e-06
5308,Normal,1.1198010764881664e-05,0.9991527455390088,0.00023972184588973776,6.981785314044688e-05,0.0005265167511959963
5313,Normal,1.4296415531267998e-07,0.9999974015765775,7.730558171190366e-08,2.460084799948937e-07,2.1321452053436814e-06
5314,Normal,5.024720312817458e-08,0.9999995890790193,2.1689496053910003e-08,3.2254451213638626e-07,1.6439769470463228e-08
5315,Normal,3.4700775888311045e-08,0.9999998917188111,1.8762935433461752e-08,4.8957101713925275e-08,5.860375950508421e-09
5318,Normal,1.6050051671490366e-08,0.9999999493822066,8.67855237720428e-09,2.2640943493815314e-08,3.248246007991772e-09
5319,Normal,1.0477665144467415e-08,0.9999999279042292,1.3636181106581822e-08,3.557657654572415e-08,1.2405348039968389e-08
5322,Normal,1.6774823061025616e-08,0.999999902284435,9.627538184625977e-09,6.787701954667117e-08,3.4361841467387955e-09
5323,Normal,6.425985699828826e-07,0.999999272490656,2.873095686554307e-08,4.870760588629041e-08,7.472211263476459e-09
5329,Normal,2.185599944666009e-08,0.999999922551237,9.434250123349827e-09,4.176810667755586e-08,4.390406510917244e-09
5330,Normal,1.3911827228056814e-08,0.9999999017015991,8.880404216960763e-09,6.631091820383473e-08,9.195251185933537e-09
5335,PWF,1.0609711088815662e-07,0.05087978381474303,8.607652019979206e-08,0.9491198293769104,1.9463471543991301e-07
5338,Normal,4.926203423537505e-09,0.9999999701302416,3.994221420033356e-09,1.9654470647851614e-08,1.2948629324610003e-09
5339,Normal,2.2802842555437475e-09,0.9999999855415243,1.8489240484431149e-09,9.098047547666404e-09,1.2312200113899005e-09
5342,Normal,2.036319397386446e-07,0.9999996109085805,4.2423863741256197e-08,1.3442894377390327e-07,8.606672241121713e-09
5352,Normal,1.7599066638718835e-08,0.9999999223892595,1.4372628637092903e-08,3.0103219512615494e-08,1.5535825717685975e-08
5355,Normal,2.508283381792629e-09,0.9999999912087231,2.494221589451785e-09,2.955574696066449e-09,8.331973736050504e-10
5356,Normal,6.75077658936168e-08,0.9999997464308769,9.424697008433008e-09,1.7395578754741444e-07,2.6808726025652576e-09
5361,Normal,2.5962218875820145e-09,0.9999999908173803,2.5816685694706225e-09,3.49503958057595e-09,5.096895589873303e-10
5363,Normal,5.56357284338852e-08,0.9999791708163918,1.5505322103823077e-05,5.248525693340105e-06,1.9700082591535204e-08
5367,Normal,1.8762867299946077e-09,0.9999999954984728,1.0596453956491387e-09,1.2563139171133418e-09,3.092810043321061e-10
5374,Normal,4.301496777067077e-09,0.999999975582519,2.1176728203932275e-09,1.6619706071240376e-08,1.3786051958720654e-09
5376,Normal,1.93586092311193e-07,0.9999989526094394,1.410601014668064e-07,5.243816020235751e-07,1.8836276490383682e-07
5378,Normal,9.431327026534019e-09,0.9999995591274858,3.731426124146504e-08,3.874869041715807e-07,6.640021657411935e-09
5380,Normal,1.3844327011842392e-08,0.9999997642438782,1.0115911283989087e-07,1.1707642205682162e-07,3.676259890138985e-09
5382,Normal,5.263483804397027e-09,0.9999994064657626,4.989772267259401e-08,1.1757723729108413e-08,5.266153069700268e-07
5386,Normal,4.978402037572684e-09,0.9999998856949763,6.0359382798991e-08,1.9211591525396143e-08,2.9755647495714573e-08
5387,Normal,9.40189001107597e-08,0.9999993466336082,9.83196684704113e-08,2.464668632315488e-07,2.1456095975873325e-07
5390,Normal,1.8684375539186654e-06,0.9891318131936064,0.010862316828475795,1.7166490830179538e-06,2.2848912807162744e-06
5392,Normal,2.6800522998093893e-05,0.8393305451228564,0.0027010547343439845,0.00019477353844176752,0.15774682608135976
5396,Normal,9.586278418826267e-07,0.9941747906516333,0.0005764386622441527,8.12426325779489e-06,0.005239687795022942
5398,Normal,4.013162676281449e-07,0.9999920254395215,1.0883935785187158e-06,4.005679687277995e-06,2.4791709451401825e-06
5399,Normal,4.1153975042157506e-07,0.9946447955918738,0.00024731916701145075,2.3861195100323907e-06,0.005105087581854272
5400,OSF,2.404257982847701e-06,0.044993296762612676,0.9549896746792585,4.491182385075157e-06,1.0133117760965599e-05
5406,Normal,4.330774963357672e-08,0.9999995523463113,9.101740665504469e-08,3.053102084368673e-07,8.018324191205825e-09
5409,Normal,6.643689768783791e-09,0.9999999411535704,1.14535796091932e-08,3.51458465867819e-08,5.603313454631073e-09
5410,Normal,7.8387253995386e-09,0.9999999615326757,1.2034527223489398e-08,1.6741726055837018e-08,1.8523457449204778e-09
5413,Normal,5.894258401878408e-07,0.9999374320654326,2.2143600553704416e-07,6.17369768364257e-05,2.0095885261247692e-08
5417,Normal,3.7783076464416084e-09,0.9999999711654014,2.996881094378487e-09,2.000900574366507e-08,2.050404155811432e-09
5418,Normal,2.0977393835449966e-09,0.9999999807458838,3.732558945701906e-09,8.679027956156544e-09,4.7447900440983175e-09
5420,Normal,7.683483750502894e-09,0.9999997268733432,4.410509882785843e-09,2.5858118300408813e-07,2.4514803438901388e-09
5421,Normal,1.9337067033791087e-08,0.99999984021155,1.533781637460499e-08,1.024044417635386e-07,2.2709124856669828e-08
5427,Normal,1.70501540599057e-08,0.9999998308573916,1.3547183610286126e-08,1.2880949570106765e-07,9.735775117367446e-09
5429,Normal,2.5875971844169328e-08,0.9999997082103321,7.66039843117884e-08,1.4097724498766404e-07,4.833246681253964e-08
5436,Normal,5.557776965886706e-09,0.9999999661520189,4.5064111859745476e-09,2.217481633282803e-08,1.6089765694791494e-09
5440,Normal,2.234635333025406e-09,0.9999999856661714,3.85919767010463e-09,7.533215495473115e-09,7.067801775530696e-10
5443,Normal,1.786114681669487e-07,0.9999997790090767,1.8901213712297107e-08,1.8511978681907246e-08,4.966262853115871e-09
5445,Normal,1.954629890680062e-09,0.9999999815136799,3.370402966823481e-09,1.1474039331102458e-08,1.6872478045559645e-09
5446,Normal,1.7958160997637184e-09,0.9999999923578878,1.453795053759077e-09,3.0449511756278502e-09,1.3475498364014364e-09
5449,Normal,3.7065127973850624e-09,0.9999999822731652,6.391120353071348e-09,5.3101638494528045e-09,2.319037833038195e-09
5450,Normal,4.2962546238665535e-08,0.999993453691548,7.412215810503779e-08,6.390703167797162e-06,3.852057977252492e-08
5458,Normal,1.286076156986075e-09,0.9999999956291121,8.648979233150526e-10,1.8497575594087668e-09,3.701564151074175e-10
5459,Normal,2.896225373494159e-09,0.9999999894088193,4.148402837474116e-09,2.920338589849763e-09,6.262137981400487e-10
5462,Normal,1.0194074391025588e-07,0.999992246812774,3.066222091873844e-08,7.61019556142496e-06,1.0388699623460379e-08
5464,Normal,3.044248496871191e-08,0.9999998254484432,4.36053190728702e-08,7.232174786705523e-08,2.8182004727168953e-08
5465,Normal,1.8797442522896836e-09,0.9999999893145765,1.2641451218400521e-09,6.369777593166079e-09,1.171756534400935e-09
5467,Normal,4.265061867292179e-09,0.9999999839150246,2.0996005670497114e-09,8.789261629091002e-09,9.310513528496583e-10
5470,Normal,1.1597212114746797e-08,0.9999999643847358,4.8876439843110964e-09,1.6963022556082005e-08,2.1673856274005316e-09
5475,Normal,0.7362672151793394,0.2637299247316648,2.968128809680683e-07,1.4251034657257182e-06,1.138172649205751e-06
5477,Normal,1.695398170268821e-08,0.9999997787145488,5.866341214030903e-09,1.9392078222705246e-07,4.544345855964292e-09
5481,Normal,1.2007046650154053e-07,0.9999997446441146,2.8506692155181968e-08,7.617851383599836e-08,3.060021297664341e-08
5482,Normal,2.7941867482052052e-08,0.9999998253812662,2.0135060463046225e-08,1.158889696111525e-07,1.0652836415306683e-08
5488,Normal,1.578862563085445e-07,0.9999949175381253,1.7762446575287806e-06,1.6301789837393104e-06,1.5181519771790667e-06
